title,alcohol,volume,sale,savings,price,inventory,link
George Dickel Tennessee Whisky No. 12,45%,750 mL,On sale!,3.50,$32.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/george-dickel-tennessee-whisky-no-12-260752
Gibson's Finest Bold 8 Year Old Whisky,46%,750 mL,On sale!,3.50,$33.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/gibsons-finest-bold-8-year-old-whisky-457572
Gibson's Finest Rare 12 Year Old Whisky,40%,375 mL,On sale!,3.50,$19.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/gibsons-finest-rare-12-year-old-whisky-139667
Fujimi Japanese Blended Whisky,40.25%,700 mL,On sale!,2.50,$77.50,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/fujimi-japanese-blended-whisky-10731
Four Roses Small Batch Bourbon,45%,750 mL,On sale!,2.50,$45.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/four-roses-small-batch-bourbon-256230
Gentleman Jack Tennessee Whiskey,40%,750 mL,On sale!,2.50,$40.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/gentleman-jack-tennessee-whiskey-377994
Fuyu Blended Japanese Whisky,40%,700 mL,,,$68.20,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/fuyu-blended-japanese-whisky-10311
Four Roses Single Barrel Bourbon,50%,750 mL,,,$52.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/four-roses-single-barrel-bourbon-266072
Forty Creek Victory,43%,750 mL,,,$79.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/forty-creek-victory-13511
Founder's Original Old Fashioned,35%,200 mL,,,$15.00,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/founders-original-old-fashioned-568667
Four Roses Bourbon,40%,750 mL,,,$30.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/four-roses-bourbon-256222
Forty Creek Copper Pot Reserve Whisky (PET),43%,1750 mL,,,$64.55,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/forty-creek-copper-pot-reserve-whisky-%28pet%29-397091
Forty Creek Double Barrel Reserve Whisky,40%,750 mL,,,$39.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/forty-creek-double-barrel-reserve-whisky-10937
Forty Creek Confederation Oak Reserve Whisky,40%,750 mL,,,$70.10,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/forty-creek-confederation-oak-reserve-whisky-195651
Forty Creek Copper Pot Reserve Whisky,43%,1140 mL,,,$46.70,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/forty-creek-copper-pot-reserve-whisky-350207
Forty Creek Barrel Select Whisky,40%,200 mL,,,$8.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/forty-creek-barrel-select-whisky-587816
Forty Creek Barrel Select Whisky (PET),40%,375 mL,,,$15.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/forty-creek-barrel-select-whisky-%28pet%29-47290
Forty Creek Spike Honey Spiced Whisky,40%,750 mL,,,$27.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/forty-creek-spike-honey-spiced-whisky-397109
Forty Creek Copper Pot Reserve Whisky,43%,750 mL,On sale!,2.00,$30.50,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/forty-creek-copper-pot-reserve-whisky-285254
First Editions Ardmore 20YO Highland Cask Strength,54.1%,700 mL,On sale!,2.00,$281.80,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/first-editions-ardmore-20yo-highland-cask-strength-10665
Flóki Icelandic Young Malt Reserve,47%,500 mL,On sale!,2.00,$88.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/fl%C3%B3ki-icelandic-young-malt-reserve-887810
Flatnose Blended Malt Scotch Whisky,46%,750 mL,On sale!,2.00,$69.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/flatnose-blended-malt-scotch-whisky-526558
Forty Creek Barrel Select Whisky,40%,1750 mL,On sale!,2.00,$62.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/forty-creek-barrel-select-whisky-8805
Flóki Young Malt,47%,500 mL,On sale!,2.00,$84.85,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/fl%C3%B3ki-young-malt-887828
Flaming Pig Black Cask Irish Whiskey,40%,700 mL,On sale!,2.00,$59.85,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/flaming-pig-black-cask-irish-whiskey-543835
Forty Creek Barrel Select Whisky,40%,1140 mL,On sale!,2.00,$42.30,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/forty-creek-barrel-select-whisky-350629
Forty Creek Barrel Select Whisky,40%,750 mL,On sale!,2.00,$27.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/forty-creek-barrel-select-whisky-550715
Fercullen Premium Blend Irish Whiskey,40%,700 mL,,,$57.00,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/fercullen-premium-blend-irish-whiskey-12199
Fercullen 14 Year Old Single Malt Irish Whiskey,46%,700 mL,,,$174.90,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/fercullen-14-year-old-single-malt-irish-whiskey-419589
Evan Williams 1783 Kentucky Straight Bourbon,43%,750 mL,,,$39.55,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/evan-williams-1783-kentucky-straight-bourbon-395558
Evan Williams Single Barrel Bourbon,43.3%,750 mL,,,$54.80,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/evan-williams-single-barrel-bourbon-266015
Few Bourbon,46.5%,750 mL,,,$79.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/few-bourbon-480806
Ezra Brooks 7 Year Old,50.5%,750 mL,,,$48.00,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/ezra-brooks-7-year-old-543538
Evan Williams Kentucky Straight Bourbon,43%,750 mL,,,$28.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/evan-williams-kentucky-straight-bourbon-405845
Ezra Brooks Black Label Bourbon Whiskey,40%,750 mL,,,$28.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/ezra-brooks-black-label-bourbon-whiskey-517987
Dunvilles Three Crowns Vintage Blend Irish Whiskey,43.45%,700 mL,,,$77.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/dunvilles-three-crowns-vintage-blend-irish-whiskey-14073
Elmer T. Lee 100th Year Tribute Bottling Kentucky Straight Bourbon,50%,750 mL,,,$184.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/elmer-t-lee-100th-year-tribute-bottling-kentucky-straight-bourbon-14725
Elijah Craig Barrel Proof,65%,750 mL,,,$142.00,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/elijah-craig-barrel-proof-510966
Eagle Rare 10 Year Old Kentucky Straight Bourbon,45%,750 mL,,,$57.35,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/eagle-rare-10-year-old-kentucky-straight-bourbon-604785
Dewar's White Label,40%,1140 mL,,,$41.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/dewars-white-label-217992
Dewar's White Label Scotch Whisky,40%,750 mL,,,$27.75,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/dewars-white-label-scotch-whisky-11130
Dillon's Rye Whisky,43%,500 mL,,,$39.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/dillons-rye-whisky-497263
Elijah Craig Small Batch Bourbon Whiskey,47%,750 mL,On sale!,5.00,$44.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/elijah-craig-small-batch-bourbon-whiskey-547729
Deanston Virgin Oak,46.3%,750 mL,On sale!,5.00,$50.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/deanston-virgin-oak-375568
Dewar's Signature Blended Scotch Whisky,40%,750 mL,On sale!,5.00,$273.70,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/dewars-signature-blended-scotch-whisky-214154
Deanston 18 Yo Bourbon Finish Single Malt Scotch,46.3%,750 mL,On sale!,5.00,$170.20,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/deanston-18-yo-bourbon-finish-single-malt-scotch-618710
Dalwhinnie Winter's Gold: Game of Thrones House Of Stark,43%,750 mL,On sale!,5.00,$109.70,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/dalwhinnie-winters-gold%3A-game-of-thrones-house-of-stark-640086
Deanston 12 Year Old Single Malt,46.3%,700 mL,On sale!,5.00,$92.10,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/deanston-12-year-old-single-malt-358325
Dewar's 12 Year Old Scotch Whisky,40%,750 mL,On sale!,5.00,$49.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/dewars-12-year-old-scotch-whisky-438598
Dalwhinnie Distillers Edition Single Highland Malt Scotch Whisky,43%,750 mL,,,$129.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/dalwhinnie-distillers-edition-single-highland-malt-scotch-whisky-503086
Dalwhinnie 15 Year Old Single Highland Malt Scotch Whisky,43%,750 mL,,,$109.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/dalwhinnie-15-year-old-single-highland-malt-scotch-whisky-238097
Dalmore Cigar Malt Reserve Highland Single Malt Scotch Whisky,44%,750 mL,,,$199.00,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/dalmore-cigar-malt-reserve-highland-single-malt-scotch-whisky-534453
Dalmore 18 Year Old Highland Single Malt Scotch Whisky,43%,750 mL,,,$259.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/dalmore-18-year-old-highland-single-malt-scotch-whisky-236182
Dalmore Port Wood,40%,750 mL,,,$123.00,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/dalmore-port-wood-578401
Dalmore 1263 King Alexander III Highland Single Malt Scotch Whisky,40%,750 mL,,,$374.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/dalmore-1263-king-alexander-iii-highland-single-malt-scotch-whisky-346429
Cu Bocan,50%,750 mL,,,$98.90,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/cu-bocan-578351
Crown Royal XO,40%,750 mL,,,$75.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-xo-438911
Crown Royal Whisky (PET),40%,200 mL,,,$9.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-whisky-%28pet%29-416388
Crown Royal Whisky,40%,3000 mL,,,$138.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-whisky-529826
Crown Royal Whisky,40%,375 mL,,,$17.25,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-whisky-9043
Crown Royal Whisky,40%,1140 mL,,,$43.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-whisky-217950
Crown Royal Whisky,40%,1750 mL,On sale!,2.00,$62.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-whisky-114694
Crown Royal Whisky,40%,750 mL,,,$30.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-whisky-1487
Crown Royal Vanilla,35%,375 mL,On sale!,2.00,$17.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-vanilla-513598
Crown Royal Vanilla,35%,750 mL,On sale!,2.00,$31.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-vanilla-476911
Crown Royal Peach,35%,750 mL,On sale!,2.00,$31.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-peach%09-10357
Crown Royal Special Reserve,40%,750 mL,On sale!,2.00,$60.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-special-reserve-321208
Crown Royal Limited Edition Whisky,40%,750 mL,,,$42.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-limited-edition-whisky-246603
Crown Royal Maple Finished,40%,750 mL,,,$31.45,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-maple-finished-312801
Crown Royal Northern Harvest Rye,45%,750 mL,,,$35.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-northern-harvest-rye-434092
Crown Royal Extra Rare - Blue,40%,750 mL,,,$199.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-extra-rare-blue-362632
Crown Royal French Oak Cask Finished,40.1%,750 mL,,,$99.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-french-oak-cask-finished-11811
Crown Royal Blenders Select,45%,750 mL,,,$44.95,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-blenders-select-547885
Crown Royal Black Whisky,45%,1140 mL,,,$46.80,,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/whisky-whiskey-15020/crown-royal-black-whisky-276618
